,location,district,dis_horoo,rooms,sqmtr,distance_from_cc,n_schools,n_kindergartens,crime_score
0,10-р хороолол,Баянгол,"Баянгол, 4",,,4.4,19,68,1134.3316942333486
1,100 айл,Сүхбаатар,"Сүхбаатар, 11",,,2.6,22,57,2152.5859605676733
2,11-р хороолол,Сүхбаатар,"Сүхбаатар, 7",,,1.5,22,57,1986.9097709209911
3,120 мянгат,Хан-Уул,"Хан-Уул, 1",,,2.4,17,62,1037.256562235394
4,13-р хороолол,Баянзүрх,"Баянзүрх, 6",,,2.1,21,105,1284.3355605048255
5,14-р хороолол,Баянзүрх,"Баянзүрх, 14",,,2.7,21,105,3482.966237329472
6,15-р хороолол,Баянзүрх,"Баянзүрх, 7",,,3.1,21,105,3599.805415923464
7,16-р хороолол,Баянзүрх,"Баянзүрх, 16",,,5.0,21,105,1409.9037138927094
8,19-р хороолол,Хан-Уул,"Хан-Уул, 3",,,2.5,17,62,1235.785183724446
9,220 мянгат,Сүхбаатар,"Сүхбаатар, 5",,,0.75,22,57,1934.4910969443836
10,5-р хороолол,Сүхбаатар,"Сүхбаатар, 5",,,1.7,22,57,1934.4910969443836
11,6-р бичил,Баянгол,"Баянгол, 12",,,3.8,19,68,1649.7218492230961
12,Japan town,Хан-Уул,"Хан-Уул, 15",,,3.4,17,62,1349.5883755454586
13,King Tower,Хан-Уул,"Хан-Уул, 11",,,1.0,17,62,1371.0425221883693
14,Marshall town,Хан-Уул,"Хан-Уул, 11",,,3.6,17,62,1371.0425221883693
15,Olympic village,Баянзүрх,"Баянзүрх, 26",,,2.3,21,105,1270.1978743627408
16,River Garden,Хан-Уул,"Хан-Уул, 11",,,4.8,17,62,1371.0425221883693
17,UB Town,Сүхбаатар,"Сүхбаатар, 4",,,1.5,22,57,3787.195671776375
18,Zaisan luxury village,Хан-Уул,"Хан-Уул, 11",,,5.0,17,62,1371.0425221883693
19,Амгалан,Баянзүрх,"Баянзүрх, 8",,,7.1,21,105,1282.4199206394846
20,Бага тойрог,Сүхбаатар,"Сүхбаатар, 6",,,0.75,22,57,2946.460653970535
21,Баянбүрд,Чингэлтэй,"Чингэлтэй, 6",,,2.0,14,45,1744.8938184769377
22,Баянмонгол хороолол,Баянзүрх,"Баянзүрх, 25",,,2.6,21,105,1319.8380566801618
23,Зайсан,Хан-Уул,"Хан-Уул, 11",,,5.3,17,62,1371.0425221883693
24,Зурагт,Чингэлтэй,"Чингэлтэй, 7",,,2.5,14,45,1003.9852851011647
25,Зүүн 4 зам,Баянзүрх,"Баянзүрх, 4",,,2.0,21,105,1198.8933292345525
26,Их Монгол хороолол,Баянзүрх,"Баянзүрх, 26",,,2.8,21,105,1270.1978743627408
27,Нисэх,Хан-Уул,"Хан-Уул, 9",,,14.5,17,62,830.5824725801299
28,Нэхмэлийн шар,Хан-Уул,"Хан-Уул, 2",,,2.9,17,62,1666.666666666667
29,Оддын хороолол,Хан-Уул,"Хан-Уул, 15",,,2.7,17,62,1349.5883755454586
30,Сансар,Баянзүрх,"Баянзүрх, 1",,,2.1,21,105,2317.608337904553
31,Тээврийн товчоо,Сүхбаатар,"Сүхбаатар, 5",,,2.0,22,57,1934.4910969443836
32,Төмөр зам,Баянгол,"Баянгол, 3",,,2.1,19,68,1642.2390958855729
33,Улиастай,Баянзүрх,"Баянзүрх, 23",,,11.0,21,105,1095.9257349149048
34,Ханбүргэдэй,Баянгол,"Баянгол, 4",,,3.5,19,68,1134.3316942333486
35,Хос-Өргөө,Хан-Уул,"Хан-Уул, 3",,,3.6,17,62,1235.785183724446
36,Чингэлтэй,Чингэлтэй,"Чингэлтэй, 4",,,1.3,14,45,3403.4653465346532
37,Шар хад,Баянзүрх,"Баянзүрх, 9",,,8.1,21,105,890.4459528501569
38,Эрдэнэ толгой,Баянзүрх,"Баянзүрх, 19",,,6.7,21,105,1207.5804319083295
39,Яармаг,Хан-Уул,"Хан-Уул, 4",,,10.7,17,62,1538.012265161102
